ID,FECHA,TIPO,MONTO,MONTO PREVIO,ORDEN ID,DESCRIPCIÓN,CATEGORIA_MOVIMIENTO,ES_INGRESO,ES_EGRESO,SALDO_POSTERIOR,ORDEN_ID_LIMPIO,TIENE_ORDEN,DIA,HORA,DIA_SEMANA,MES,AÑO,MOTIVO
118531321,2025-06-13 12:02:00,SALIDA,12049.0,1696873.7,43058843.0,SALIDA POR COBRO DE FLETE INICIAL: 43058843,ASOCIADO A ORDEN,False,True,1684824.7,43058843,True,2025-06-13,12:02:00,Friday,6,2025,FLETE
118491730,2025-06-13 00:27:00,ENTRADA,36953.5,1659920.2,43166015.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 43166015* GUIA: *V4001174326*,ASOCIADO A ORDEN,True,False,1696873.7,43166015,True,2025-06-13,00:27:00,Friday,6,2025,GANANCIA
118478071,2025-06-13 00:24:00,ENTRADA,34236.5,1625683.7,43121642.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 43121642* GUIA: *024030116411*,ASOCIADO A ORDEN,True,False,1659920.2,43121642,True,2025-06-13,00:24:00,Friday,6,2025,GANANCIA
118443351,2025-06-13 00:16:00,ENTRADA,39900.0,1585783.7,43011547.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 43011547* GUIA: *WCO2000059447*,ASOCIADO A ORDEN,True,False,1625683.7,43011547,True,2025-06-13,00:16:00,Friday,6,2025,GANANCIA
118431787,2025-06-13 00:13:00,ENTRADA,34236.5,1551547.2,42970302.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 42970302* GUIA: *024030102110*,ASOCIADO A ORDEN,True,False,1585783.7,42970302,True,2025-06-13,00:13:00,Friday,6,2025,GANANCIA
118418905,2025-06-13 00:10:00,ENTRADA,36104.5,1515442.7,42914941.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 42914941* GUIA: *240030417541*,ASOCIADO A ORDEN,True,False,1551547.2,42914941,True,2025-06-13,00:10:00,Friday,6,2025,GANANCIA
118415994,2025-06-13 00:10:00,ENTRADA,34236.5,1481206.2,42899650.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 42899650* GUIA: *024030096691*,ASOCIADO A ORDEN,True,False,1515442.7,42899650,True,2025-06-13,00:10:00,Friday,6,2025,GANANCIA
118408555,2025-06-13 00:08:00,ENTRADA,78404.5,1402801.7,42847540.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 42847540* GUIA: *240030374218*,ASOCIADO A ORDEN,True,False,1481206.2,42847540,True,2025-06-13,00:08:00,Friday,6,2025,GANANCIA
118371777,2025-06-13 00:00:00,ENTRADA,30599.5,1372202.2,41644860.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41644860* GUIA: *240029414685*,ASOCIADO A ORDEN,True,False,1402801.7,41644860,True,2025-06-13,00:00:00,Friday,6,2025,GANANCIA
118345625,2025-06-12 10:00:00,SALIDA,13500.0,1385702.2,41694431.0,SALIDA POR COBRO DE FLETE INICIAL: 41694431,ASOCIADO A ORDEN,False,True,1372202.2,41694431,True,2025-06-12,10:00:00,Thursday,6,2025,FLETE
118328660,2025-06-12 02:35:00,ENTRADA,84542.5,1301159.7,43170280.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 43170280* GUIA: *014148441027*,ASOCIADO A ORDEN,True,False,1385702.2,43170280,True,2025-06-12,02:35:00,Thursday,6,2025,GANANCIA
118324392,2025-06-12 02:34:00,ENTRADA,55704.5,1245455.2,43136787.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 43136787* GUIA: *240030556705*,ASOCIADO A ORDEN,True,False,1301159.7,43136787,True,2025-06-12,02:34:00,Thursday,6,2025,GANANCIA
118278648,2025-06-12 00:23:00,ENTRADA,30983.0,1214472.2,43007191.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 43007191* GUIA: *36393390813*,ASOCIADO A ORDEN,True,False,1245455.2,43007191,True,2025-06-12,00:23:00,Thursday,6,2025,GANANCIA
118275532,2025-06-12 00:22:00,ENTRADA,36953.5,1177518.7,42996933.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 42996933* GUIA: *V4001163464*,ASOCIADO A ORDEN,True,False,1214472.2,42996933,True,2025-06-12,00:22:00,Thursday,6,2025,GANANCIA
118274365,2025-06-12 00:22:00,ENTRADA,34236.5,1143282.2,42993214.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 42993214* GUIA: *024030102345*,ASOCIADO A ORDEN,True,False,1177518.7,42993214,True,2025-06-12,00:22:00,Thursday,6,2025,GANANCIA
118156182,2025-06-11 13:34:00,SALIDA,35800.0,1179082.2,43250939.0,SALIDA POR NUEVA ORDEN: 43250939,ASOCIADO A ORDEN,False,True,1143282.2,43250939,True,2025-06-11,13:34:00,Wednesday,6,2025,NUEVA ORDEN
117965871,2025-06-10 11:01:00,SALIDA,56600.0,1235682.2,43162060.0,SALIDA POR NUEVA ORDEN: 43162060,ASOCIADO A ORDEN,False,True,1179082.2,43162060,True,2025-06-10,11:01:00,Tuesday,6,2025,NUEVA ORDEN
117951654,2025-06-10 05:00:00,SALIDA,10500.0,1246182.2,41473766.0,SALIDA POR COBRO DE FLETE INICIAL: 41473766,ASOCIADO A ORDEN,False,True,1235682.2,41473766,True,2025-06-10,05:00:00,Tuesday,6,2025,FLETE
117947524,2025-06-10 04:00:00,SALIDA,10500.0,1256682.2,41429423.0,SALIDA POR COBRO DE FLETE INICIAL: 41429423,ASOCIADO A ORDEN,False,True,1246182.2,41429423,True,2025-06-10,04:00:00,Tuesday,6,2025,FLETE
117947490,2025-06-10 04:00:00,SALIDA,10500.0,1267182.2,41428992.0,SALIDA POR COBRO DE FLETE INICIAL: 41428992,ASOCIADO A ORDEN,False,True,1256682.2,41428992,True,2025-06-10,04:00:00,Tuesday,6,2025,FLETE
117947209,2025-06-10 04:00:00,SALIDA,10500.0,1277682.2,41509796.0,SALIDA POR COBRO DE FLETE INICIAL: 41509796,ASOCIADO A ORDEN,False,True,1267182.2,41509796,True,2025-06-10,04:00:00,Tuesday,6,2025,FLETE
117907340,2025-06-10 00:25:00,ENTRADA,36953.5,1240728.7,42821953.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 42821953* GUIA: *V4001156302*,ASOCIADO A ORDEN,True,False,1277682.2,42821953,True,2025-06-10,00:25:00,Tuesday,6,2025,GANANCIA
117904617,2025-06-10 00:24:00,ENTRADA,44554.66,1196174.04,42813097.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 42813097* GUIA: *36393377548*,ASOCIADO A ORDEN,True,False,1240728.7,42813097,True,2025-06-10,00:24:00,Tuesday,6,2025,GANANCIA
117430297,2025-06-07 00:10:00,ENTRADA,56267.6,1139906.44,42452332.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 42452332* GUIA: *V4001141416*,ASOCIADO A ORDEN,True,False,1196174.04,42452332,True,2025-06-07,00:10:00,Saturday,6,2025,GANANCIA
117401939,2025-06-07 00:03:00,ENTRADA,34236.5,1105669.94,42262928.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 42262928* GUIA: *024030019764*,ASOCIADO A ORDEN,True,False,1139906.44,42262928,True,2025-06-07,00:03:00,Saturday,6,2025,GANANCIA
117386824,2025-06-07 00:00:00,ENTRADA,72733.45,1032936.49,41800904.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41800904* GUIA: *WCO2000049864*,ASOCIADO A ORDEN,True,False,1105669.94,41800904,True,2025-06-07,00:00:00,Saturday,6,2025,GANANCIA
117385199,2025-06-07 00:00:00,ENTRADA,48156.96,984779.53,41502416.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41502416* GUIA: *612282603*,ASOCIADO A ORDEN,True,False,1032936.49,41502416,True,2025-06-07,00:00:00,Saturday,6,2025,GANANCIA
117352215,2025-06-06 08:39:00,SALIDA,8000.0,992779.53,41641819.0,SALIDA POR COBRO DE FLETE INICIAL: 41641819,ASOCIADO A ORDEN,False,True,984779.53,41641819,True,2025-06-06,08:39:00,Friday,6,2025,FLETE
117206997,2025-06-06 00:00:00,ENTRADA,31820.0,960959.53,41705568.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41705568* GUIA: *85910403257396*,ASOCIADO A ORDEN,True,False,992779.53,41705568,True,2025-06-06,00:00:00,Friday,6,2025,GANANCIA
117182710,2025-06-05 12:38:00,SALIDA,12518.0,973477.53,41867955.0,SALIDA POR COBRO DE FLETE INICIAL: 41867955,ASOCIADO A ORDEN,False,True,960959.53,41867955,True,2025-06-05,12:38:00,Thursday,6,2025,FLETE
117090526,2025-06-05 00:22:00,ENTRADA,36953.5,936524.03,42314329.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 42314329* GUIA: *V4001130807*,ASOCIADO A ORDEN,True,False,973477.53,42314329,True,2025-06-05,00:22:00,Thursday,6,2025,GANANCIA
116948490,2025-06-04 09:00:00,SALIDA,1100000.0,2036524.03,,SALIDA POR RECARGA DE TARJETA DE CREDITO car_02zbxxEudRjYd6rrVWahtw,RETIRO GENERAL,False,True,936524.03,0,False,2025-06-04,09:00:00,Wednesday,6,2025,OTRO
116821002,2025-06-04 00:09:00,ENTRADA,35560.0,2000964.03,41961457.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41961457* GUIA: *85910403269340*,ASOCIADO A ORDEN,True,False,2036524.03,41961457,True,2025-06-04,00:09:00,Wednesday,6,2025,GANANCIA
116704209,2025-06-02 17:38:00,SALIDA,162000.0,2162964.03,,SALIDA POR PETICION DE RETIRO DE SALDO EN CARTERA,RETIRO GENERAL,False,True,2000964.0299999998,0,False,2025-06-02,17:38:00,Monday,6,2025,OTRO
116684591,2025-06-01 11:22:00,SALIDA,73780.0,2236744.03,42496682.0,SALIDA POR NUEVA ORDEN: 42496682,ASOCIADO A ORDEN,False,True,2162964.03,42496682,True,2025-06-01,11:22:00,Sunday,6,2025,NUEVA ORDEN
116684539,2025-06-01 11:11:00,SALIDA,75810.0,2312554.03,42496066.0,SALIDA POR NUEVA ORDEN: 42496066,ASOCIADO A ORDEN,False,True,2236744.03,42496066,True,2025-06-01,11:11:00,Sunday,6,2025,NUEVA ORDEN
116677308,2025-06-01 05:02:00,SALIDA,12500.0,2325054.03,,SALIDA POR MANTENIMIENTO MENSUAL TARJETA VIRTUAL ID: 25803 UUID:car_02zbxxEudRjYd6rrVWahtw - CORRESPONDIENTE A MES: 06-2025,RETIRO GENERAL,False,True,2312554.03,0,False,2025-06-01,05:02:00,Sunday,6,2025,OTRO
116670770,2025-06-01 02:30:00,ENTRADA,34058.5,2290995.53,41517847.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41517847* GUIA: *V4001094508*,ASOCIADO A ORDEN,True,False,2325054.03,41517847,True,2025-06-01,02:30:00,Sunday,6,2025,GANANCIA
116647316,2025-06-01 00:15:00,ENTRADA,37692.5,2253303.03,42265253.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 42265253* GUIA: *024030027799*,ASOCIADO A ORDEN,True,False,2290995.53,42265253,True,2025-06-01,00:15:00,Sunday,6,2025,GANANCIA
116599161,2025-06-01 00:04:00,ENTRADA,38969.5,2214333.53,42044582.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 42044582* GUIA: *240029694785*,ASOCIADO A ORDEN,True,False,2253303.03,42044582,True,2025-06-01,00:04:00,Sunday,6,2025,GANANCIA
116444747,2025-05-30 22:01:00,SALIDA,13838.0,2228171.53,40439948.0,SALIDA POR COBRO DE FLETE INICIAL: 40439948,ASOCIADO A ORDEN,False,True,2214333.53,40439948,True,2025-05-30,22:01:00,Friday,5,2025,FLETE
116417358,2025-05-30 12:41:00,SALIDA,12518.0,2240689.53,41706473.0,SALIDA POR COBRO DE FLETE INICIAL: 41706473,ASOCIADO A ORDEN,False,True,2228171.53,41706473,True,2025-05-30,12:41:00,Friday,5,2025,FLETE
116417320,2025-05-30 12:41:00,SALIDA,12518.0,2253207.53,41503088.0,SALIDA POR COBRO DE FLETE INICIAL: 41503088,ASOCIADO A ORDEN,False,True,2240689.53,41503088,True,2025-05-30,12:41:00,Friday,5,2025,FLETE
116416649,2025-05-30 12:30:00,SALIDA,39258.0,2292465.53,42372142.0,SALIDA POR NUEVA ORDEN: 42372142,ASOCIADO A ORDEN,False,True,2253207.53,42372142,True,2025-05-30,12:30:00,Friday,5,2025,NUEVA ORDEN
116396565,2025-05-30 10:22:00,SALIDA,12518.0,2304983.53,41519435.0,SALIDA POR COBRO DE FLETE INICIAL: 41519435,ASOCIADO A ORDEN,False,True,2292465.53,41519435,True,2025-05-30,10:22:00,Friday,5,2025,FLETE
116382974,2025-05-30 04:01:00,SALIDA,10500.0,2315483.53,40233383.0,SALIDA POR COBRO DE FLETE INICIAL: 40233383,ASOCIADO A ORDEN,False,True,2304983.53,40233383,True,2025-05-30,04:01:00,Friday,5,2025,FLETE
116382939,2025-05-30 04:01:00,SALIDA,10500.0,2325983.53,40222310.0,SALIDA POR COBRO DE FLETE INICIAL: 40222310,ASOCIADO A ORDEN,False,True,2315483.53,40222310,True,2025-05-30,04:01:00,Friday,5,2025,FLETE
116378952,2025-05-30 02:34:00,ENTRADA,41848.5,2284135.03,42207652.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 42207652* GUIA: *V4001125949*,ASOCIADO A ORDEN,True,False,2325983.53,42207652,True,2025-05-30,02:34:00,Friday,5,2025,GANANCIA
116225983,2025-05-29 23:01:00,SALIDA,15849.0,2299984.03,40483732.0,SALIDA POR COBRO DE FLETE INICIAL: 40483732,ASOCIADO A ORDEN,False,True,2284135.03,40483732,True,2025-05-29,23:01:00,Thursday,5,2025,FLETE
116220943,2025-05-29 18:53:00,SALIDA,80000.0,2379984.03,,SALIDA POR RECARGA DE TARJETA DE CREDITO car_02zbxxEudRjYd6rrVWahtw,RETIRO GENERAL,False,True,2299984.03,0,False,2025-05-29,18:53:00,Thursday,5,2025,OTRO
116211844,2025-05-29 15:47:00,SALIDA,15889.0,2395873.03,41669820.0,SALIDA POR COBRO DE FLETE INICIAL: 41669820,ASOCIADO A ORDEN,False,True,2379984.03,41669820,True,2025-05-29,15:47:00,Thursday,5,2025,FLETE
116183664,2025-05-29 05:01:00,SALIDA,10500.0,2406373.03,40493799.0,SALIDA POR COBRO DE FLETE INICIAL: 40493799,ASOCIADO A ORDEN,False,True,2395873.03,40493799,True,2025-05-29,05:01:00,Thursday,5,2025,FLETE
116183663,2025-05-29 05:01:00,SALIDA,10500.0,2416873.03,40547394.0,SALIDA POR COBRO DE FLETE INICIAL: 40547394,ASOCIADO A ORDEN,False,True,2406373.03,40547394,True,2025-05-29,05:01:00,Thursday,5,2025,FLETE
116183645,2025-05-29 05:01:00,SALIDA,10500.0,2427373.03,40265013.0,SALIDA POR COBRO DE FLETE INICIAL: 40265013,ASOCIADO A ORDEN,False,True,2416873.03,40265013,True,2025-05-29,05:01:00,Thursday,5,2025,FLETE
116183604,2025-05-29 05:01:00,SALIDA,10500.0,2437873.03,40487109.0,SALIDA POR COBRO DE FLETE INICIAL: 40487109,ASOCIADO A ORDEN,False,True,2427373.03,40487109,True,2025-05-29,05:01:00,Thursday,5,2025,FLETE
116183597,2025-05-29 05:01:00,SALIDA,10500.0,2448373.03,40640307.0,SALIDA POR COBRO DE FLETE INICIAL: 40640307,ASOCIADO A ORDEN,False,True,2437873.03,40640307,True,2025-05-29,05:01:00,Thursday,5,2025,FLETE
116183596,2025-05-29 05:01:00,SALIDA,10500.0,2458873.03,40741408.0,SALIDA POR COBRO DE FLETE INICIAL: 40741408,ASOCIADO A ORDEN,False,True,2448373.03,40741408,True,2025-05-29,05:01:00,Thursday,5,2025,FLETE
116183437,2025-05-29 05:00:00,SALIDA,15849.0,2474722.03,40339419.0,SALIDA POR COBRO DE FLETE INICIAL: 40339419,ASOCIADO A ORDEN,False,True,2458873.03,40339419,True,2025-05-29,05:00:00,Thursday,5,2025,FLETE
116109950,2025-05-29 00:24:00,ENTRADA,34419.5,2440302.53,41941480.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41941480* GUIA: *240029652694*,ASOCIADO A ORDEN,True,False,2474722.03,41941480,True,2025-05-29,00:24:00,Thursday,5,2025,GANANCIA
115970358,2025-05-28 13:09:00,SALIDA,11339.0,2451641.53,41644487.0,SALIDA POR COBRO DE FLETE INICIAL: 41644487,ASOCIADO A ORDEN,False,True,2440302.53,41644487,True,2025-05-28,13:09:00,Wednesday,5,2025,FLETE
115966698,2025-05-28 12:38:00,SALIDA,15820.1,2467461.63,41609329.0,SALIDA POR COBRO DE FLETE INICIAL: 41609329,ASOCIADO A ORDEN,False,True,2451641.53,41609329,True,2025-05-28,12:38:00,Wednesday,5,2025,FLETE
115900548,2025-05-28 00:15:00,ENTRADA,37101.5,2430360.13,41868521.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41868521* GUIA: *024029971778*,ASOCIADO A ORDEN,True,False,2467461.63,41868521,True,2025-05-28,00:15:00,Wednesday,5,2025,GANANCIA
115869926,2025-05-28 00:09:00,ENTRADA,62413.16,2367946.97,41748749.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41748749* GUIA: *36393288973*,ASOCIADO A ORDEN,True,False,2430360.1300000004,41748749,True,2025-05-28,00:09:00,Wednesday,5,2025,GANANCIA
115829196,2025-05-28 00:00:00,ENTRADA,26779.5,2341167.47,40587381.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 40587381* GUIA: *240028619898*,ASOCIADO A ORDEN,True,False,2367946.97,40587381,True,2025-05-28,00:00:00,Wednesday,5,2025,GANANCIA
115787085,2025-05-27 04:30:00,ENTRADA,34058.5,2307108.97,41467683.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41467683* GUIA: *V4001094450*,ASOCIADO A ORDEN,True,False,2341167.47,41467683,True,2025-05-27,04:30:00,Tuesday,5,2025,GANANCIA
115723770,2025-05-27 00:11:00,ENTRADA,42900.0,2264208.97,41753522.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41753522* GUIA: *WCO2000050183*,ASOCIADO A ORDEN,True,False,2307108.97,41753522,True,2025-05-27,00:11:00,Tuesday,5,2025,GANANCIA
115690844,2025-05-27 00:04:00,ENTRADA,35988.5,2228220.47,41528151.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41528151* GUIA: *V4001095916*,ASOCIADO A ORDEN,True,False,2264208.97,41528151,True,2025-05-27,00:04:00,Tuesday,5,2025,GANANCIA
115677924,2025-05-27 00:01:00,ENTRADA,26779.5,2201440.97,41010378.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41010378* GUIA: *240028955399*,ASOCIADO A ORDEN,True,False,2228220.47,41010378,True,2025-05-27,00:01:00,Tuesday,5,2025,GANANCIA
115655828,2025-05-26 15:34:00,SALIDA,15849.0,2217289.97,40497673.0,SALIDA POR COBRO DE FLETE INICIAL: 40497673,ASOCIADO A ORDEN,False,True,2201440.97,40497673,True,2025-05-26,15:34:00,Monday,5,2025,FLETE
115655827,2025-05-26 15:34:00,SALIDA,16498.0,2233787.97,40497673.0,SALIDA POR COBRO DE FLETE INICIAL: 40497673,ASOCIADO A ORDEN,False,True,2217289.97,40497673,True,2025-05-26,15:34:00,Monday,5,2025,FLETE
115654340,2025-05-26 15:14:00,SALIDA,15849.0,2249636.97,40580885.0,SALIDA POR COBRO DE FLETE INICIAL: 40580885,ASOCIADO A ORDEN,False,True,2233787.97,40580885,True,2025-05-26,15:14:00,Monday,5,2025,FLETE
115646534,2025-05-26 14:22:00,SALIDA,11299.0,2260935.97,40159785.0,SALIDA POR COBRO DE FLETE INICIAL: 40159785,ASOCIADO A ORDEN,False,True,2249636.97,40159785,True,2025-05-26,14:22:00,Monday,5,2025,FLETE
115622928,2025-05-26 10:03:00,SALIDA,15849.0,2276784.97,40438885.0,SALIDA POR COBRO DE FLETE INICIAL: 40438885,ASOCIADO A ORDEN,False,True,2260935.97,40438885,True,2025-05-26,10:03:00,Monday,5,2025,FLETE
115612962,2025-05-26 07:32:00,SALIDA,15849.0,2292633.97,40231565.0,SALIDA POR COBRO DE FLETE INICIAL: 40231565,ASOCIADO A ORDEN,False,True,2276784.97,40231565,True,2025-05-26,07:32:00,Monday,5,2025,FLETE
115579141,2025-05-26 00:10:00,ENTRADA,36104.5,2256529.47,41675412.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41675412* GUIA: *240029452107*,ASOCIADO A ORDEN,True,False,2292633.97,41675412,True,2025-05-26,00:10:00,Monday,5,2025,GANANCIA
115566836,2025-05-26 00:07:00,ENTRADA,30599.5,2225929.97,41626233.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41626233* GUIA: *240029414838*,ASOCIADO A ORDEN,True,False,2256529.47,41626233,True,2025-05-26,00:07:00,Monday,5,2025,GANANCIA
