ID,FECHA,TIPO,MONTO,MONTO PREVIO,ORDEN ID,DESCRIPCIÓN,CATEGORIA_MOVIMIENTO,ES_INGRESO,ES_EGRESO,SALDO_POSTERIOR,ORDEN_ID_LIMPIO,TIENE_ORDEN,DIA,HORA,DIA_SEMANA,MES,AÑO,MOTIVO
115541623,2025-05-26 00:02:00,ENTRADA,30599.5,2195330.47,41533902.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41533902* GUIA: *240029312341*,ASOCIADO A ORDEN,True,False,2225929.97,41533902,True,2025-05-26,00:02:00,Monday,5,2025,GANANCIA
115530281,2025-05-25 22:49:00,SALIDA,1100000.0,3295330.47,,SALIDA POR RECARGA DE TARJETA DE CREDITO car_02zbxxEudRjYd6rrVWahtw,RETIRO GENERAL,False,True,2195330.47,0,False,2025-05-25,22:49:00,Sunday,5,2025,OTRO
115522615,2025-05-25 08:01:00,SALIDA,16302.4,3311632.87,41543777.0,SALIDA POR COBRO DE FLETE INICIAL: 41543777,ASOCIADO A ORDEN,False,True,3295330.47,41543777,True,2025-05-25,08:01:00,Sunday,5,2025,FLETE
115518189,2025-05-25 04:31:00,ENTRADA,55083.01,3256549.86,41518294.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41518294* GUIA: *240029312827*,ASOCIADO A ORDEN,True,False,3311632.8699999996,41518294,True,2025-05-25,04:31:00,Sunday,5,2025,GANANCIA
115493890,2025-05-25 02:35:00,ENTRADA,37101.5,3219448.36,41800437.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41800437* GUIA: *024029963475*,ASOCIADO A ORDEN,True,False,3256549.86,41800437,True,2025-05-25,02:35:00,Sunday,5,2025,GANANCIA
115485620,2025-05-25 02:33:00,ENTRADA,39848.5,3179599.86,41771559.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41771559* GUIA: *V4001109690*,ASOCIADO A ORDEN,True,False,3219448.36,41771559,True,2025-05-25,02:33:00,Sunday,5,2025,GANANCIA
115462511,2025-05-25 00:26:00,ENTRADA,34419.5,3145180.36,41743766.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41743766* GUIA: *240029508977*,ASOCIADO A ORDEN,True,False,3179599.86,41743766,True,2025-05-25,00:26:00,Sunday,5,2025,GANANCIA
115448867,2025-05-25 00:23:00,ENTRADA,30983.0,3114197.36,41686750.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41686750* GUIA: *36393282609*,ASOCIADO A ORDEN,True,False,3145180.36,41686750,True,2025-05-25,00:23:00,Sunday,5,2025,GANANCIA
115298721,2025-05-24 04:44:00,SALIDA,16498.0,3130695.36,40339562.0,SALIDA POR COBRO DE FLETE INICIAL: 40339562,ASOCIADO A ORDEN,False,True,3114197.36,40339562,True,2025-05-24,04:44:00,Saturday,5,2025,FLETE
115289084,2025-05-24 03:45:00,SALIDA,16498.0,3147193.36,40235685.0,SALIDA POR COBRO DE FLETE INICIAL: 40235685,ASOCIADO A ORDEN,False,True,3130695.36,40235685,True,2025-05-24,03:45:00,Saturday,5,2025,FLETE
115288704,2025-05-24 03:06:00,SALIDA,16498.0,3163691.36,40305839.0,SALIDA POR COBRO DE FLETE INICIAL: 40305839,ASOCIADO A ORDEN,False,True,3147193.36,40305839,True,2025-05-24,03:06:00,Saturday,5,2025,FLETE
115287547,2025-05-24 02:32:00,ENTRADA,62057.6,3101633.76,41759687.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41759687* GUIA: *V4001109691*,ASOCIADO A ORDEN,True,False,3163691.36,41759687,True,2025-05-24,02:32:00,Saturday,5,2025,GANANCIA
115287501,2025-05-24 02:32:00,ENTRADA,39848.5,3061785.26,41748909.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41748909* GUIA: *V4001106958*,ASOCIADO A ORDEN,True,False,3101633.76,41748909,True,2025-05-24,02:32:00,Saturday,5,2025,GANANCIA
115270284,2025-05-24 00:26:00,ENTRADA,33946.71,3027838.55,41786492.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41786492* GUIA: *36393293548*,ASOCIADO A ORDEN,True,False,3061785.26,41786492,True,2025-05-24,00:26:00,Saturday,5,2025,GANANCIA
115246549,2025-05-24 00:21:00,ENTRADA,37101.5,2990737.05,41707506.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41707506* GUIA: *024029943103*,ASOCIADO A ORDEN,True,False,3027838.55,41707506,True,2025-05-24,00:21:00,Saturday,5,2025,GANANCIA
115235283,2025-05-24 00:18:00,ENTRADA,38436.2,2952300.85,41674767.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41674767* GUIA: *024029941917*,ASOCIADO A ORDEN,True,False,2990737.0500000003,41674767,True,2025-05-24,00:18:00,Saturday,5,2025,GANANCIA
115233894,2025-05-24 00:18:00,ENTRADA,30599.5,2921701.35,41670827.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41670827* GUIA: *240029452391*,ASOCIADO A ORDEN,True,False,2952300.85,41670827,True,2025-05-24,00:18:00,Saturday,5,2025,GANANCIA
115222206,2025-05-24 00:15:00,ENTRADA,35988.5,2885712.85,41633606.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41633606* GUIA: *V4001102363*,ASOCIADO A ORDEN,True,False,2921701.35,41633606,True,2025-05-24,00:15:00,Saturday,5,2025,GANANCIA
115219962,2025-05-24 00:15:00,ENTRADA,35988.5,2849724.35,41625589.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41625589* GUIA: *V4001102301*,ASOCIADO A ORDEN,True,False,2885712.85,41625589,True,2025-05-24,00:15:00,Saturday,5,2025,GANANCIA
115155554,2025-05-24 00:01:00,ENTRADA,26779.5,2822944.85,41019503.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41019503* GUIA: *240028947584*,ASOCIADO A ORDEN,True,False,2849724.35,41019503,True,2025-05-24,00:01:00,Saturday,5,2025,GANANCIA
115138636,2025-05-23 17:01:00,SALIDA,10500.0,2833444.85,41437250.0,SALIDA POR COBRO DE FLETE INICIAL: 41437250,ASOCIADO A ORDEN,False,True,2822944.85,41437250,True,2025-05-23,17:01:00,Friday,5,2025,FLETE
115106841,2025-05-23 02:30:00,ENTRADA,36953.5,2796491.35,41676740.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41676740* GUIA: *V4001103793*,ASOCIADO A ORDEN,True,False,2833444.85,41676740,True,2025-05-23,02:30:00,Friday,5,2025,GANANCIA
115095873,2025-05-23 00:27:00,ENTRADA,33946.71,2762544.64,41707156.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41707156* GUIA: *36393283913*,ASOCIADO A ORDEN,True,False,2796491.35,41707156,True,2025-05-23,00:27:00,Friday,5,2025,GANANCIA
115089479,2025-05-23 00:26:00,ENTRADA,63057.93,2699486.71,41677979.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41677979* GUIA: *V4001103792*,ASOCIADO A ORDEN,True,False,2762544.64,41677979,True,2025-05-23,00:26:00,Friday,5,2025,GANANCIA
115088857,2025-05-23 00:26:00,ENTRADA,39900.0,2659586.71,41675641.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41675641* GUIA: *WCO2000048321*,ASOCIADO A ORDEN,True,False,2699486.71,41675641,True,2025-05-23,00:26:00,Friday,5,2025,GANANCIA
115086574,2025-05-23 00:25:00,ENTRADA,35988.5,2623598.21,41667414.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41667414* GUIA: *V4001103812*,ASOCIADO A ORDEN,True,False,2659586.71,41667414,True,2025-05-23,00:25:00,Friday,5,2025,GANANCIA
115084498,2025-05-23 00:25:00,ENTRADA,35988.5,2587609.71,41661383.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41661383* GUIA: *V4001103046*,ASOCIADO A ORDEN,True,False,2623598.21,41661383,True,2025-05-23,00:25:00,Friday,5,2025,GANANCIA
114975739,2025-05-23 00:01:00,ENTRADA,26779.5,2560830.21,41010327.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41010327* GUIA: *240028947612*,ASOCIADO A ORDEN,True,False,2587609.71,41010327,True,2025-05-23,00:01:00,Friday,5,2025,GANANCIA
114975302,2025-05-23 00:01:00,ENTRADA,32128.5,2528701.71,41003361.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41003361* GUIA: *V4001075131*,ASOCIADO A ORDEN,True,False,2560830.21,41003361,True,2025-05-23,00:01:00,Friday,5,2025,GANANCIA
114951678,2025-05-22 15:47:00,ENTRADA,38120.5,2490581.21,,DEVOLUCION DE DINERO POR GARANTIA INDEMINZADA POR PARTE DEL PROVEEDOR. ID_GARANTIA: 65174,INGRESO GENERAL,True,False,2528701.71,0,False,2025-05-22,15:47:00,Thursday,5,2025,OTRO
114923758,2025-05-22 04:30:00,ENTRADA,34058.5,2456522.71,41491281.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41491281* GUIA: *V4001094441*,ASOCIADO A ORDEN,True,False,2490581.21,41491281,True,2025-05-22,04:30:00,Thursday,5,2025,GANANCIA
114919644,2025-05-22 02:55:00,ENTRADA,32128.5,2424394.21,41661545.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41661545* GUIA: *V4001103044*,ASOCIADO A ORDEN,True,False,2456522.71,41661545,True,2025-05-22,02:55:00,Thursday,5,2025,GANANCIA
114909188,2025-05-22 02:53:00,ENTRADA,33281.5,2391112.71,41610304.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41610304* GUIA: *024029931679*,ASOCIADO A ORDEN,True,False,2424394.21,41610304,True,2025-05-22,02:53:00,Thursday,5,2025,GANANCIA
114908596,2025-05-22 02:53:00,ENTRADA,35988.5,2355124.21,41607669.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41607669* GUIA: *V4001100544*,ASOCIADO A ORDEN,True,False,2391112.71,41607669,True,2025-05-22,02:53:00,Thursday,5,2025,GANANCIA
114906901,2025-05-22 02:53:00,ENTRADA,38900.0,2316224.21,41601241.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41601241* GUIA: *WCO2000048050*,ASOCIADO A ORDEN,True,False,2355124.21,41601241,True,2025-05-22,02:53:00,Thursday,5,2025,GANANCIA
114890137,2025-05-22 02:49:00,ENTRADA,33281.5,2282942.71,41555406.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41555406* GUIA: *024029921138*,ASOCIADO A ORDEN,True,False,2316224.21,41555406,True,2025-05-22,02:49:00,Thursday,5,2025,GANANCIA
114885804,2025-05-22 02:48:00,ENTRADA,35988.5,2246954.21,41545128.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41545128* GUIA: *V4001098000*,ASOCIADO A ORDEN,True,False,2282942.71,41545128,True,2025-05-22,02:48:00,Thursday,5,2025,GANANCIA
114871150,2025-05-22 02:45:00,ENTRADA,34058.5,2212895.71,41509536.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41509536* GUIA: *V4001094510*,ASOCIADO A ORDEN,True,False,2246954.21,41509536,True,2025-05-22,02:45:00,Thursday,5,2025,GANANCIA
114868550,2025-05-22 02:45:00,ENTRADA,31371.5,2181524.21,41502819.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41502819* GUIA: *024029915886*,ASOCIADO A ORDEN,True,False,2212895.71,41502819,True,2025-05-22,02:45:00,Thursday,5,2025,GANANCIA
114868475,2025-05-22 02:45:00,ENTRADA,31371.5,2150152.71,41502676.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41502676* GUIA: *024029915887*,ASOCIADO A ORDEN,True,False,2181524.21,41502676,True,2025-05-22,02:45:00,Thursday,5,2025,GANANCIA
114868319,2025-05-22 02:45:00,ENTRADA,33239.5,2116913.21,41502368.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41502368* GUIA: *240029298453*,ASOCIADO A ORDEN,True,False,2150152.71,41502368,True,2025-05-22,02:45:00,Thursday,5,2025,GANANCIA
114860006,2025-05-22 02:43:00,ENTRADA,34058.5,2082854.71,41481277.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41481277* GUIA: *V4001098447*,ASOCIADO A ORDEN,True,False,2116913.21,41481277,True,2025-05-22,02:43:00,Thursday,5,2025,GANANCIA
114858339,2025-05-22 02:43:00,ENTRADA,34058.5,2048796.21,41477273.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41477273* GUIA: *V4001094443*,ASOCIADO A ORDEN,True,False,2082854.71,41477273,True,2025-05-22,02:43:00,Thursday,5,2025,GANANCIA
114746494,2025-05-22 00:16:00,ENTRADA,48517.2,2000279.01,41050700.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41050700* GUIA: *240028947282*,ASOCIADO A ORDEN,True,False,2048796.21,41050700,True,2025-05-22,00:16:00,Thursday,5,2025,GANANCIA
114739085,2025-05-22 00:15:00,ENTRADA,26779.5,1973499.51,41021084.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41021084* GUIA: *240028947571*,ASOCIADO A ORDEN,True,False,2000279.01,41021084,True,2025-05-22,00:15:00,Thursday,5,2025,GANANCIA
114737228,2025-05-22 00:14:00,ENTRADA,26779.5,1946720.01,41012989.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41012989* GUIA: *240028947598*,ASOCIADO A ORDEN,True,False,1973499.51,41012989,True,2025-05-22,00:14:00,Thursday,5,2025,GANANCIA
114675789,2025-05-22 00:01:00,ENTRADA,26779.5,1919940.51,40490366.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 40490366* GUIA: *240028588195*,ASOCIADO A ORDEN,True,False,1946720.01,40490366,True,2025-05-22,00:01:00,Thursday,5,2025,GANANCIA
114659558,2025-05-21 18:40:00,SALIDA,15849.0,1935789.51,41001516.0,SALIDA POR COBRO DE FLETE INICIAL: 41001516,ASOCIADO A ORDEN,False,True,1919940.51,41001516,True,2025-05-21,18:40:00,Wednesday,5,2025,FLETE
114639319,2025-05-21 15:29:00,SALIDA,15849.0,1951638.51,40217667.0,SALIDA POR COBRO DE FLETE INICIAL: 40217667,ASOCIADO A ORDEN,False,True,1935789.51,40217667,True,2025-05-21,15:29:00,Wednesday,5,2025,FLETE
114636841,2025-05-21 15:15:00,SALIDA,16498.0,1968136.51,40325348.0,SALIDA POR COBRO DE FLETE INICIAL: 40325348,ASOCIADO A ORDEN,False,True,1951638.51,40325348,True,2025-05-21,15:15:00,Wednesday,5,2025,FLETE
114636813,2025-05-21 15:15:00,SALIDA,16498.0,1984634.51,40291426.0,SALIDA POR COBRO DE FLETE INICIAL: 40291426,ASOCIADO A ORDEN,False,True,1968136.51,40291426,True,2025-05-21,15:15:00,Wednesday,5,2025,FLETE
114601541,2025-05-21 00:23:00,ENTRADA,33281.5,1951353.01,41555671.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41555671* GUIA: *024029921711*,ASOCIADO A ORDEN,True,False,1984634.51,41555671,True,2025-05-21,00:23:00,Wednesday,5,2025,GANANCIA
114595463,2025-05-21 00:22:00,ENTRADA,38900.0,1912453.01,41519105.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41519105* GUIA: *WCO2000046708*,ASOCIADO A ORDEN,True,False,1951353.01,41519105,True,2025-05-21,00:22:00,Wednesday,5,2025,GANANCIA
114587607,2025-05-21 00:20:00,ENTRADA,57144.0,1855309.01,41471925.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41471925* GUIA: *WCO2000046704*,ASOCIADO A ORDEN,True,False,1912453.01,41471925,True,2025-05-21,00:20:00,Wednesday,5,2025,GANANCIA
114585139,2025-05-21 00:19:00,ENTRADA,36900.0,1818409.01,41457037.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41457037* GUIA: *WCO2000046705*,ASOCIADO A ORDEN,True,False,1855309.01,41457037,True,2025-05-21,00:19:00,Wednesday,5,2025,GANANCIA
114440895,2025-05-20 00:29:00,ENTRADA,34058.5,1784350.51,41429140.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41429140* GUIA: *V4001093616*,ASOCIADO A ORDEN,True,False,1818409.01,41429140,True,2025-05-20,00:29:00,Tuesday,5,2025,GANANCIA
114440684,2025-05-20 00:29:00,ENTRADA,34058.5,1750292.01,41427719.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41427719* GUIA: *V4001093617*,ASOCIADO A ORDEN,True,False,1784350.51,41427719,True,2025-05-20,00:29:00,Tuesday,5,2025,GANANCIA
114440579,2025-05-20 00:29:00,ENTRADA,34058.5,1716233.51,41427230.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41427230* GUIA: *V4001093618*,ASOCIADO A ORDEN,True,False,1750292.01,41427230,True,2025-05-20,00:29:00,Tuesday,5,2025,GANANCIA
114236046,2025-05-18 23:43:00,SALIDA,600000.0,2316233.51,,SALIDA POR RECARGA DE TARJETA DE CREDITO car_02zbxxEudRjYd6rrVWahtw,RETIRO GENERAL,False,True,1716233.5099999998,0,False,2025-05-18,23:43:00,Sunday,5,2025,OTRO
114227772,2025-05-18 04:30:00,ENTRADA,26779.5,2289454.01,40997716.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 40997716* GUIA: *240028947677*,ASOCIADO A ORDEN,True,False,2316233.51,40997716,True,2025-05-18,04:30:00,Sunday,5,2025,GANANCIA
114150821,2025-05-18 00:07:00,ENTRADA,32128.5,2257325.51,41016875.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 41016875* GUIA: *V4001083125*,ASOCIADO A ORDEN,True,False,2289454.01,41016875,True,2025-05-18,00:07:00,Sunday,5,2025,GANANCIA
114129153,2025-05-18 00:03:00,ENTRADA,26779.5,2230546.01,40659289.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 40659289* GUIA: *240028689707*,ASOCIADO A ORDEN,True,False,2257325.51,40659289,True,2025-05-18,00:03:00,Sunday,5,2025,GANANCIA
114104348,2025-05-17 14:02:00,SALIDA,11299.0,2241845.01,39844997.0,SALIDA POR COBRO DE FLETE INICIAL: 39844997,ASOCIADO A ORDEN,False,True,2230546.01,39844997,True,2025-05-17,14:02:00,Saturday,5,2025,FLETE
114078058,2025-05-17 02:30:00,ENTRADA,26779.5,2215065.51,40704845.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 40704845* GUIA: *240028747321*,ASOCIADO A ORDEN,True,False,2241845.01,40704845,True,2025-05-17,02:30:00,Saturday,5,2025,GANANCIA
114077460,2025-05-17 02:30:00,ENTRADA,26779.5,2188286.01,40561813.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 40561813* GUIA: *240028584888*,ASOCIADO A ORDEN,True,False,2215065.51,40561813,True,2025-05-17,02:30:00,Saturday,5,2025,GANANCIA
113964227,2025-05-17 00:05:00,ENTRADA,26779.5,2161506.51,40672845.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 40672845* GUIA: *240028689667*,ASOCIADO A ORDEN,True,False,2188286.01,40672845,True,2025-05-17,00:05:00,Saturday,5,2025,GANANCIA
113938338,2025-05-16 22:00:00,SALIDA,13275.98,2174782.49,40176653.0,SALIDA POR COBRO DE FLETE INICIAL: 40176653,ASOCIADO A ORDEN,False,True,2161506.5100000002,40176653,True,2025-05-16,22:00:00,Friday,5,2025,FLETE
113903912,2025-05-16 04:46:00,SALIDA,16498.0,2191280.49,40505903.0,SALIDA POR COBRO DE FLETE INICIAL: 40505903,ASOCIADO A ORDEN,False,True,2174782.49,40505903,True,2025-05-16,04:46:00,Friday,5,2025,FLETE
113823155,2025-05-16 00:15:00,ENTRADA,49705.6,2141574.89,40998222.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 40998222* GUIA: *V4001075135*,ASOCIADO A ORDEN,True,False,2191280.49,40998222,True,2025-05-16,00:15:00,Friday,5,2025,GANANCIA
113781884,2025-05-16 00:06:00,ENTRADA,26779.5,2114795.39,40631999.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 40631999* GUIA: *240028659346*,ASOCIADO A ORDEN,True,False,2141574.89,40631999,True,2025-05-16,00:06:00,Friday,5,2025,GANANCIA
113772250,2025-05-16 00:04:00,ENTRADA,26779.5,2088015.89,40565054.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 40565054* GUIA: *240028620560*,ASOCIADO A ORDEN,True,False,2114795.3899999997,40565054,True,2025-05-16,00:04:00,Friday,5,2025,GANANCIA
113768542,2025-05-16 00:03:00,ENTRADA,31329.5,2056686.39,40488469.0,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 40488469* GUIA: *240028586538*,ASOCIADO A ORDEN,True,False,2088015.89,40488469,True,2025-05-16,00:03:00,Friday,5,2025,GANANCIA
