ID_CARTERA,ORDEN_ID_LIMPIO,ID_ORDEN,TIPO,CATEGORIA_MOVIMIENTO,MOTIVO,MONTO,SALDO_POSTERIOR,ES_INGRESO,ES_EGRESO,TOTAL DE LA ORDEN,GANANCIA,TRANSPORTADORA,DIA,HORA,DIA_SEMANA,MES,AÃ‘O
115106841,41676740,41676740.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,36953.5,2833444.85,True,False,69900.0,36953.5,VELOCES,2025-05-23,02:30:00,Friday,5,2025
115095873,41707156,41707156.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,33946.71,2796491.35,True,False,72900.0,33946.71,COORDINADORA,2025-05-23,00:27:00,Friday,5,2025
115089479,41677979,41677979.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,63057.93,2762544.64,True,False,138402.0,63057.93,VELOCES,2025-05-23,00:26:00,Friday,5,2025
115088857,41675641,41675641.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,39900.0,2699486.71,True,False,69900.0,39900.0,JAMV-DRIVE,2025-05-23,00:26:00,Friday,5,2025
115086574,41667414,41667414.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,35988.5,2659586.71,True,False,68900.0,35988.5,VELOCES,2025-05-23,00:25:00,Friday,5,2025
115084498,41661383,41661383.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,35988.5,2623598.21,True,False,68900.0,35988.5,VELOCES,2025-05-23,00:25:00,Friday,5,2025
114975739,41010327,41010327.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,2587609.71,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-23,00:01:00,Friday,5,2025
114975302,41003361,41003361.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,32128.5,2560830.21,True,False,64900.0,32128.5,VELOCES,2025-05-23,00:01:00,Friday,5,2025
114951678,0,,ENTRADA,INGRESO GENERAL,OTRO,38120.5,2528701.71,True,False,,,,2025-05-22,15:47:00,Thursday,5,2025
114923758,41491281,41491281.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,34058.5,2490581.21,True,False,66900.0,34058.5,VELOCES,2025-05-22,04:30:00,Thursday,5,2025
114919644,41661545,41661545.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,32128.5,2456522.71,True,False,64900.0,32128.5,VELOCES,2025-05-22,02:55:00,Thursday,5,2025
114909188,41610304,41610304.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,33281.5,2424394.21,True,False,68900.0,33281.5,ENVIA,2025-05-22,02:53:00,Thursday,5,2025
114908596,41607669,41607669.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,35988.5,2391112.71,True,False,68900.0,35988.5,VELOCES,2025-05-22,02:53:00,Thursday,5,2025
114906901,41601241,41601241.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,38900.0,2355124.21,True,False,68900.0,38900.0,JAMV-DRIVE,2025-05-22,02:53:00,Thursday,5,2025
114890137,41555406,41555406.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,33281.5,2316224.21,True,False,68900.0,33281.5,ENVIA,2025-05-22,02:49:00,Thursday,5,2025
114885804,41545128,41545128.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,35988.5,2282942.71,True,False,68900.0,35988.5,VELOCES,2025-05-22,02:48:00,Thursday,5,2025
114871150,41509536,41509536.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,34058.5,2246954.21,True,False,66900.0,34058.5,VELOCES,2025-05-22,02:45:00,Thursday,5,2025
114868550,41502819,41502819.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,31371.5,2212895.71,True,False,66900.0,31371.5,ENVIA,2025-05-22,02:45:00,Thursday,5,2025
114868475,41502676,41502676.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,31371.5,2181524.21,True,False,66900.0,31371.5,ENVIA,2025-05-22,02:45:00,Thursday,5,2025
114868319,41502368,41502368.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,33239.5,2150152.71,True,False,66900.0,33239.5,INTERRAPIDISIMO,2025-05-22,02:45:00,Thursday,5,2025
114860006,41481277,41481277.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,34058.5,2116913.21,True,False,66900.0,34058.5,VELOCES,2025-05-22,02:43:00,Thursday,5,2025
114858339,41477273,41477273.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,34058.5,2082854.71,True,False,66900.0,34058.5,VELOCES,2025-05-22,02:43:00,Thursday,5,2025
114746494,41050700,41050700.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,48517.2,2048796.21,True,False,103840.0,48517.2,INTERRAPIDISIMO,2025-05-22,00:16:00,Thursday,5,2025
114739085,41021084,41021084.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,2000279.01,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-22,00:15:00,Thursday,5,2025
114737228,41012989,41012989.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,1973499.51,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-22,00:14:00,Thursday,5,2025
114675789,40490366,40490366.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,1946720.01,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-22,00:01:00,Thursday,5,2025
114659558,41001516,41001516.0,SALIDA,ASOCIADO A ORDEN,FLETE,15849.0,1919940.51,False,True,64900.0,26779.5,INTERRAPIDISIMO,2025-05-21,18:40:00,Wednesday,5,2025
114639319,40217667,40217667.0,SALIDA,ASOCIADO A ORDEN,FLETE,15849.0,1935789.51,False,True,64900.0,26779.5,INTERRAPIDISIMO,2025-05-21,15:29:00,Wednesday,5,2025
114636841,40325348,40325348.0,SALIDA,ASOCIADO A ORDEN,FLETE,16498.0,1951638.51,False,True,64900.0,26779.5,INTERRAPIDISIMO,2025-05-21,15:15:00,Wednesday,5,2025
114636813,40291426,40291426.0,SALIDA,ASOCIADO A ORDEN,FLETE,16498.0,1968136.51,False,True,64900.0,26779.5,INTERRAPIDISIMO,2025-05-21,15:15:00,Wednesday,5,2025
114601541,41555671,41555671.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,33281.5,1984634.51,True,False,68900.0,33281.5,ENVIA,2025-05-21,00:23:00,Wednesday,5,2025
114595463,41519105,41519105.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,38900.0,1951353.01,True,False,68900.0,38900.0,JAMV-DRIVE,2025-05-21,00:22:00,Wednesday,5,2025
114587607,41471925,41471925.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,57144.0,1912453.01,True,False,107840.0,57144.0,JAMV-DRIVE,2025-05-21,00:20:00,Wednesday,5,2025
114585139,41457037,41457037.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,36900.0,1855309.01,True,False,66900.0,36900.0,JAMV-DRIVE,2025-05-21,00:19:00,Wednesday,5,2025
114440895,41429140,41429140.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,34058.5,1818409.01,True,False,66900.0,34058.5,VELOCES,2025-05-20,00:29:00,Tuesday,5,2025
114440684,41427719,41427719.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,34058.5,1784350.51,True,False,66900.0,34058.5,VELOCES,2025-05-20,00:29:00,Tuesday,5,2025
114440579,41427230,41427230.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,34058.5,1750292.01,True,False,66900.0,34058.5,VELOCES,2025-05-20,00:29:00,Tuesday,5,2025
114236046,0,,SALIDA,RETIRO GENERAL,OTRO,600000.0,1716233.5099999998,False,True,,,,2025-05-18,23:43:00,Sunday,5,2025
114227772,40997716,40997716.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,2316233.51,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-18,04:30:00,Sunday,5,2025
114150821,41016875,41016875.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,32128.5,2289454.01,True,False,64900.0,32128.5,VELOCES,2025-05-18,00:07:00,Sunday,5,2025
114129153,40659289,40659289.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,2257325.51,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-18,00:03:00,Sunday,5,2025
114104348,39844997,39844997.0,SALIDA,ASOCIADO A ORDEN,FLETE,11299.0,2230546.01,False,True,64900.0,31329.5,INTERRAPIDISIMO,2025-05-17,14:02:00,Saturday,5,2025
114078058,40704845,40704845.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,2241845.01,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-17,02:30:00,Saturday,5,2025
114077460,40561813,40561813.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,2215065.51,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-17,02:30:00,Saturday,5,2025
113964227,40672845,40672845.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,2188286.01,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-17,00:05:00,Saturday,5,2025
113938338,40176653,40176653.0,SALIDA,ASOCIADO A ORDEN,FLETE,13275.98,2161506.51,False,True,64900.0,28124.02,DOMINA,2025-05-16,22:00:00,Friday,5,2025
113903912,40505903,40505903.0,SALIDA,ASOCIADO A ORDEN,FLETE,16498.0,2174782.49,False,True,64900.0,26779.5,INTERRAPIDISIMO,2025-05-16,04:46:00,Friday,5,2025
113823155,40998222,40998222.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,49705.6,2191280.49,True,False,103840.0,49705.6,VELOCES,2025-05-16,00:15:00,Friday,5,2025
113781884,40631999,40631999.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,2141574.89,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-16,00:06:00,Friday,5,2025
113772250,40565054,40565054.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,2114795.39,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-16,00:04:00,Friday,5,2025
113768542,40488469,40488469.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,31329.5,2088015.89,True,False,64900.0,31329.5,INTERRAPIDISIMO,2025-05-16,00:03:00,Friday,5,2025
113760829,40436994,40436994.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,2056686.39,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-16,00:02:00,Friday,5,2025
113686392,40045582,40045582.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,2029906.89,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-15,04:30:00,Thursday,5,2025
113676742,41051029,41051029.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,32128.5,2003127.39,True,False,64900.0,32128.5,VELOCES,2025-05-15,02:41:00,Thursday,5,2025
113603748,40769550,40769550.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,27517.9,1970998.89,True,False,64900.0,27517.9,FUTURA,2025-05-15,00:09:00,Thursday,5,2025
113580919,40543896,40543896.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,1943480.99,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-15,00:04:00,Thursday,5,2025
113573485,40436597,40436597.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,1916701.49,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-15,00:03:00,Thursday,5,2025
113568721,40415034,40415034.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,31329.5,1889921.99,True,False,64900.0,31329.5,INTERRAPIDISIMO,2025-05-15,00:02:00,Thursday,5,2025
113567635,40409454,40409454.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,43967.2,1858592.49,True,False,103840.0,43967.2,INTERRAPIDISIMO,2025-05-15,00:02:00,Thursday,5,2025
113561213,40224889,40224889.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,1814625.29,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-15,00:01:00,Thursday,5,2025
113508546,41055124,41055124.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,34900.0,1787845.79,True,False,64900.0,34900.0,JAMV-DRIVE,2025-05-14,04:32:00,Wednesday,5,2025
113485050,40976112,40976112.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,49705.6,1752945.79,True,False,103840.0,49705.6,VELOCES,2025-05-14,02:40:00,Wednesday,5,2025
113407898,40625641,40625641.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,27160.0,1703240.19,True,False,64900.0,27160.0,DOMINA,2025-05-14,00:08:00,Wednesday,5,2025
113396241,40505847,40505847.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,43967.2,1676080.19,True,False,103840.0,43967.2,INTERRAPIDISIMO,2025-05-14,00:06:00,Wednesday,5,2025
113393942,40494787,40494787.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,1632112.99,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-14,00:05:00,Wednesday,5,2025
113391201,40482050,40482050.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,31329.5,1605333.49,True,False,64900.0,31329.5,INTERRAPIDISIMO,2025-05-14,00:05:00,Wednesday,5,2025
113374530,40221988,40221988.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,32128.5,1574003.99,True,False,64900.0,32128.5,VELOCES,2025-05-14,00:01:00,Wednesday,5,2025
113337983,40487151,40487151.0,SALIDA,ASOCIADO A ORDEN,FLETE,11948.0,1541875.49,False,True,64900.0,31329.5,INTERRAPIDISIMO,2025-05-13,13:33:00,Tuesday,5,2025
113337548,41167431,41167431.0,SALIDA,ASOCIADO A ORDEN,NUEVA ORDEN,35450.0,1553823.49,False,True,35450.0,0.0,INTERRAPIDISIMO,2025-05-13,13:12:00,Tuesday,5,2025
113247282,40771629,40771629.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,27517.9,1589273.49,True,False,64900.0,27517.9,FUTURA,2025-05-13,02:31:00,Tuesday,5,2025
113246904,40770358,40770358.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,34128.5,1561755.59,True,False,64900.0,34128.5,VELOCES,2025-05-13,02:31:00,Tuesday,5,2025
113242390,40749954,40749954.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,27517.9,1527627.09,True,False,64900.0,27517.9,FUTURA,2025-05-13,02:31:00,Tuesday,5,2025
113192923,40403733,40403733.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,32128.5,1500109.19,True,False,64900.0,32128.5,VELOCES,2025-05-13,00:03:00,Tuesday,5,2025
113109518,40349765,40349765.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,1467980.69,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-12,00:06:00,Monday,5,2025
113107710,40335584,40335584.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,1441201.19,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-12,00:05:00,Monday,5,2025
113102606,40293608,40293608.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,1414421.69,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-12,00:04:00,Monday,5,2025
113097424,40272963,40272963.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,43967.2,1387642.19,True,False,103840.0,43967.2,INTERRAPIDISIMO,2025-05-12,00:03:00,Monday,5,2025
113067175,40282357,40282357.0,SALIDA,ASOCIADO A ORDEN,FLETE,16498.0,1343674.99,False,True,64900.0,26779.5,INTERRAPIDISIMO,2025-05-11,05:33:00,Sunday,5,2025
113062433,40217884,40217884.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,1360172.99,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-11,04:30:00,Sunday,5,2025
113057544,40242241,40242241.0,SALIDA,ASOCIADO A ORDEN,FLETE,16498.0,1333393.49,False,True,64900.0,26779.5,INTERRAPIDISIMO,2025-05-11,04:01:00,Sunday,5,2025
113012768,40739629,40739629.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,32128.5,1349891.49,True,False,64900.0,32128.5,VELOCES,2025-05-11,02:34:00,Sunday,5,2025
113012098,40737119,40737119.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,32128.5,1317762.99,True,False,64900.0,32128.5,VELOCES,2025-05-11,02:34:00,Sunday,5,2025
112972115,40559780,40559780.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,27160.0,1285634.49,True,False,64900.0,27160.0,DOMINA,2025-05-11,00:09:00,Sunday,5,2025
112969726,40540987,40540987.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,1258474.49,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-11,00:08:00,Sunday,5,2025
112964739,40498424,40498424.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,27160.0,1231694.99,True,False,64900.0,27160.0,DOMINA,2025-05-11,00:07:00,Sunday,5,2025
112926059,39453143,39453143.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,1204534.99,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-11,00:00:00,Sunday,5,2025
112925016,40042251,40042251.0,SALIDA,ASOCIADO A ORDEN,FLETE,11948.0,1177755.49,False,True,64900.0,31329.5,INTERRAPIDISIMO,2025-05-10,23:49:00,Saturday,5,2025
112901155,40273024,40273024.0,SALIDA,ASOCIADO A ORDEN,FLETE,16498.0,1189703.49,False,True,64900.0,26779.5,INTERRAPIDISIMO,2025-05-10,10:32:00,Saturday,5,2025
112872567,39960696,39960696.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,31329.5,1206201.49,True,False,64900.0,31329.5,INTERRAPIDISIMO,2025-05-10,04:30:00,Saturday,5,2025
112860907,40740148,40740148.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,32128.5,1174871.99,True,False,64900.0,32128.5,VELOCES,2025-05-10,02:41:00,Saturday,5,2025
112858629,40732057,40732057.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,32128.5,1142743.49,True,False,64900.0,32128.5,VELOCES,2025-05-10,02:40:00,Saturday,5,2025
112833305,40647368,40647368.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,27900.0,1110614.99,True,False,64900.0,27900.0,DOMINA,2025-05-10,02:35:00,Saturday,5,2025
112812159,40564833,40564833.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,27700.0,1082714.99,True,False,64900.0,27700.0,DOMINA,2025-05-10,02:31:00,Saturday,5,2025
112810486,40558218,40558218.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,27517.9,1055014.99,True,False,64900.0,27517.9,FUTURA,2025-05-10,02:31:00,Saturday,5,2025
112805813,40497317,40497317.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,1027497.09,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-10,02:30:00,Saturday,5,2025
112740470,0,,SALIDA,RETIRO GENERAL,OTRO,443000.0,1000717.59,False,True,,,,2025-05-09,22:55:00,Friday,5,2025
