ID_CARTERA,ORDEN_ID_LIMPIO,ID_ORDEN,TIPO,CATEGORIA_MOVIMIENTO,MOTIVO,MONTO,SALDO_POSTERIOR,ES_INGRESO,ES_EGRESO,TOTAL DE LA ORDEN,GANANCIA,TRANSPORTADORA,DIA,HORA,DIA_SEMANA,MES,AÃ‘O
112670367,39991785,39991785.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,1443717.59,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-09,04:30:00,Friday,5,2025
112667609,40648826,40648826.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,32128.5,1416938.09,True,False,64900.0,32128.5,VELOCES,2025-05-09,02:42:00,Friday,5,2025
112643131,40575210,40575210.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,27517.9,1384809.59,True,False,64900.0,27517.9,FUTURA,2025-05-09,02:38:00,Friday,5,2025
112584495,40338481,40338481.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,45745.8,1357291.69,True,False,103840.0,45745.8,DOMINA,2025-05-09,00:08:00,Friday,5,2025
112582170,40322340,40322340.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,1311545.89,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-09,00:08:00,Friday,5,2025
112573539,40246218,40246218.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,27517.9,1284766.39,True,False,64900.0,27517.9,FUTURA,2025-05-09,00:06:00,Friday,5,2025
112528417,39453943,39453943.0,SALIDA,ASOCIADO A ORDEN,FLETE,13240.0,1257248.49,False,True,64900.0,28160.0,DOMINA,2025-05-08,16:00:00,Thursday,5,2025
112516342,39488134,39488134.0,SALIDA,ASOCIADO A ORDEN,FLETE,11650.37,1270488.49,False,True,64900.0,30030.0,99MINUTOS,2025-05-08,10:53:00,Thursday,5,2025
112516341,39640913,39640913.0,SALIDA,ASOCIADO A ORDEN,FLETE,11650.37,1282138.86,False,True,64900.0,30030.0,99MINUTOS,2025-05-08,10:53:00,Thursday,5,2025
112463374,40541207,40541207.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,32128.5,1293789.23,True,False,64900.0,32128.5,VELOCES,2025-05-08,02:39:00,Thursday,5,2025
112455462,40515372,40515372.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,32128.5,1261660.73,True,False,64900.0,32128.5,VELOCES,2025-05-08,02:37:00,Thursday,5,2025
112453864,40509927,40509927.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,32128.5,1229532.23,True,False,64900.0,32128.5,VELOCES,2025-05-08,02:37:00,Thursday,5,2025
112452165,40504528,40504528.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,32128.5,1197403.73,True,False,64900.0,32128.5,VELOCES,2025-05-08,02:36:00,Thursday,5,2025
112450244,40498416,40498416.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,32128.5,1165275.23,True,False,64900.0,32128.5,VELOCES,2025-05-08,02:36:00,Thursday,5,2025
112445133,40482963,40482963.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,32128.5,1133146.73,True,False,64900.0,32128.5,VELOCES,2025-05-08,02:35:00,Thursday,5,2025
112426499,40416484,40416484.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,1101018.23,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-08,02:31:00,Thursday,5,2025
112423361,40403497,40403497.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,32128.5,1074238.73,True,False,64900.0,32128.5,VELOCES,2025-05-08,02:31:00,Thursday,5,2025
112423288,40403282,40403282.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,32128.5,1042110.23,True,False,64900.0,32128.5,VELOCES,2025-05-08,02:31:00,Thursday,5,2025
112411979,40368470,40368470.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,34900.0,1009981.73,True,False,64900.0,34900.0,JAMV-DRIVE,2025-05-08,00:11:00,Thursday,5,2025
112397128,40290027,40290027.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,975081.73,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-08,00:08:00,Thursday,5,2025
112354117,0,,SALIDA,RETIRO GENERAL,OTRO,20000.0,948302.23,False,True,,,,2025-05-07,22:38:00,Wednesday,5,2025
112338182,40299163,40299163.0,SALIDA,ASOCIADO A ORDEN,FLETE,15849.0,968302.23,False,True,64900.0,26779.5,INTERRAPIDISIMO,2025-05-07,16:04:00,Wednesday,5,2025
112337780,40414443,40414443.0,SALIDA,ASOCIADO A ORDEN,FLETE,15849.0,984151.23,False,True,64900.0,26779.5,INTERRAPIDISIMO,2025-05-07,16:01:00,Wednesday,5,2025
112318267,0,,SALIDA,RETIRO GENERAL,OTRO,11543.0,1000000.23,False,True,,,,2025-05-07,08:39:00,Wednesday,5,2025
112317906,0,,SALIDA,RETIRO GENERAL,OTRO,300000.0,1011543.23,False,True,,,,2025-05-07,08:26:00,Wednesday,5,2025
112306193,40552105,40552105.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,34900.0,1311543.23,True,False,64900.0,34900.0,JAMV-DRIVE,2025-05-07,08:01:00,Wednesday,5,2025
112299491,40510614,40510614.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,1276643.23,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-07,07:59:00,Wednesday,5,2025
112289431,40463499,40463499.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,34900.0,1249863.73,True,False,64900.0,34900.0,JAMV-DRIVE,2025-05-07,07:57:00,Wednesday,5,2025
112271906,40406588,40406588.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,1214963.73,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-07,07:53:00,Wednesday,5,2025
112270992,40404189,40404189.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,61019.85,1188184.23,True,False,136290.0,61019.85,VELOCES,2025-05-07,07:53:00,Wednesday,5,2025
112270970,40404115,40404115.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,49705.6,1127164.38,True,False,103840.0,49705.6,VELOCES,2025-05-07,07:53:00,Wednesday,5,2025
112270789,40403598,40403598.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,32128.5,1077458.78,True,False,64900.0,32128.5,VELOCES,2025-05-07,07:53:00,Wednesday,5,2025
112262099,40382295,40382295.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,1045330.28,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-07,07:36:00,Wednesday,5,2025
112208773,40225454,40225454.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,31329.5,1018550.78,True,False,64900.0,31329.5,INTERRAPIDISIMO,2025-05-07,07:25:00,Wednesday,5,2025
112206099,40216635,40216635.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,31329.5,987221.28,True,False,64900.0,31329.5,INTERRAPIDISIMO,2025-05-07,07:24:00,Wednesday,5,2025
112179513,40148179,40148179.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,54956.95,955891.78,True,False,136290.0,54956.95,INTERRAPIDISIMO,2025-05-07,04:38:00,Wednesday,5,2025
112146737,40046878,40046878.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,48517.2,900934.83,True,False,103840.0,48517.2,INTERRAPIDISIMO,2025-05-07,04:31:00,Wednesday,5,2025
112142438,40030180,40030180.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,852417.63,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-07,04:30:00,Wednesday,5,2025
112131990,39994244,39994244.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,825638.13,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-07,02:39:00,Wednesday,5,2025
112109510,39868115,39868115.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,798858.63,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-07,02:35:00,Wednesday,5,2025
112095043,39808758,39808758.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,772079.13,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-07,02:32:00,Wednesday,5,2025
112011782,40146204,40146204.0,SALIDA,ASOCIADO A ORDEN,FLETE,15849.0,745299.63,False,True,64900.0,26779.5,INTERRAPIDISIMO,2025-05-06,15:33:00,Tuesday,5,2025
111989428,40358418,40358418.0,SALIDA,ASOCIADO A ORDEN,FLETE,16238.4,761148.63,False,True,103840.0,43967.2,INTERRAPIDISIMO,2025-05-06,10:05:00,Tuesday,5,2025
111961113,40403998,40403998.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,32128.5,777387.03,True,False,64900.0,32128.5,VELOCES,2025-05-06,04:33:00,Tuesday,5,2025
111949735,40303938,40303938.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,43967.2,745258.5299999999,True,False,103840.0,43967.2,INTERRAPIDISIMO,2025-05-06,04:31:00,Tuesday,5,2025
111933267,40340433,40340433.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,701291.33,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-06,02:41:00,Tuesday,5,2025
111918237,40294528,40294528.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,32128.5,674511.83,True,False,64900.0,32128.5,VELOCES,2025-05-06,02:38:00,Tuesday,5,2025
111914981,40285052,40285052.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,32128.5,642383.33,True,False,64900.0,32128.5,VELOCES,2025-05-06,02:37:00,Tuesday,5,2025
111911972,40276505,40276505.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,48517.2,610254.83,True,False,103840.0,48517.2,INTERRAPIDISIMO,2025-05-06,02:36:00,Tuesday,5,2025
111882492,40167935,40167935.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,28124.02,561737.63,True,False,64900.0,28124.02,DOMINA,2025-05-06,02:31:00,Tuesday,5,2025
111881765,40164254,40164254.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,533613.61,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-06,02:30:00,Tuesday,5,2025
111868563,40116126,40116126.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,506834.11,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-06,00:10:00,Tuesday,5,2025
111862513,40077670,40077670.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,27562.0,480054.61,True,False,64900.0,27562.0,DOMINA,2025-05-06,00:09:00,Tuesday,5,2025
111783918,40191999,40191999.0,SALIDA,ASOCIADO A ORDEN,FLETE,8000.0,452492.61,False,True,64900.0,34900.0,JAMV-DRIVE,2025-05-05,12:03:00,Monday,5,2025
111710474,40336818,40336818.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,34900.0,460492.61,True,False,64900.0,34900.0,JAMV-DRIVE,2025-05-04,02:39:00,Sunday,5,2025
111708869,40325370,40325370.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,34900.0,425592.61,True,False,64900.0,34900.0,JAMV-DRIVE,2025-05-04,02:39:00,Sunday,5,2025
111691565,40232283,40232283.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,390692.61,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-04,02:36:00,Sunday,5,2025
111686199,40207706,40207706.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,363913.11,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-04,02:34:00,Sunday,5,2025
111642054,39998258,39998258.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,337133.61,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-04,00:09:00,Sunday,5,2025
111569446,0,,SALIDA,RETIRO GENERAL,OTRO,700000.0,310354.11,False,True,,,,2025-05-03,07:06:00,Saturday,5,2025
111550348,40209100,40209100.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,32128.5,1010354.11,True,False,64900.0,32128.5,VELOCES,2025-05-03,04:31:00,Saturday,5,2025
111550327,40209039,40209039.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,32128.5,978225.61,True,False,64900.0,32128.5,VELOCES,2025-05-03,04:31:00,Saturday,5,2025
111548249,40203039,40203039.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,34900.0,946097.11,True,False,64900.0,34900.0,JAMV-DRIVE,2025-05-03,04:31:00,Saturday,5,2025
111542969,39465190,39465190.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,911197.11,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-03,04:30:00,Saturday,5,2025
111530249,40165246,40165246.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,28124.02,884417.61,True,False,64900.0,28124.02,DOMINA,2025-05-03,02:40:00,Saturday,5,2025
111523682,40146465,40146465.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,31329.5,856293.59,True,False,64900.0,31329.5,INTERRAPIDISIMO,2025-05-03,02:39:00,Saturday,5,2025
111512861,40116110,40116110.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,46929.62,824964.09,True,False,103840.0,46929.62,DOMINA,2025-05-03,02:37:00,Saturday,5,2025
111512371,40114928,40114928.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,28124.02,778034.47,True,False,64900.0,28124.02,DOMINA,2025-05-03,02:37:00,Saturday,5,2025
111512266,40114633,40114633.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,28124.02,749910.4500000001,True,False,64900.0,28124.02,DOMINA,2025-05-03,02:37:00,Saturday,5,2025
111512175,40114412,40114412.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,28124.02,721786.43,True,False,64900.0,28124.02,DOMINA,2025-05-03,02:37:00,Saturday,5,2025
111512122,40114294,40114294.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,28124.02,693662.41,True,False,64900.0,28124.02,DOMINA,2025-05-03,02:37:00,Saturday,5,2025
111511994,40114031,40114031.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,46929.62,665538.39,True,False,103840.0,46929.62,DOMINA,2025-05-03,02:37:00,Saturday,5,2025
111511925,40113801,40113801.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,28124.02,618608.77,True,False,64900.0,28124.02,DOMINA,2025-05-03,02:37:00,Saturday,5,2025
111495487,40060321,40060321.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,590484.75,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-05-03,02:33:00,Saturday,5,2025
111352675,39949028,39949028.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,30030.0,563705.25,True,False,64900.0,30030.0,99MINUTOS,2025-05-02,00:05:00,Friday,5,2025
111308757,0,,SALIDA,RETIRO GENERAL,OTRO,12500.0,533675.25,False,True,,,,2025-05-01,05:00:00,Thursday,5,2025
111248226,39996846,39996846.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,43967.2,546175.25,True,False,103840.0,43967.2,INTERRAPIDISIMO,2025-05-01,02:37:00,Thursday,5,2025
111069666,39951666,39951666.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,54956.95,502208.05,True,False,136290.0,54956.95,INTERRAPIDISIMO,2025-04-30,02:41:00,Wednesday,4,2025
111069311,39950936,39950936.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,31329.5,447251.1,True,False,64900.0,31329.5,INTERRAPIDISIMO,2025-04-30,02:41:00,Wednesday,4,2025
111039435,39866596,39866596.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,415921.6,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-04-30,02:34:00,Wednesday,4,2025
111037778,39860846,39860846.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,30030.0,389142.1,True,False,64900.0,30030.0,99MINUTOS,2025-04-30,02:34:00,Wednesday,4,2025
111000152,39663596,39663596.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,31329.5,359112.1,True,False,64900.0,31329.5,INTERRAPIDISIMO,2025-04-30,00:10:00,Wednesday,4,2025
110759388,39429351,39429351.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,327782.6,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-04-29,00:07:00,Tuesday,4,2025
110578473,39578284,39578284.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,301003.1,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-04-27,00:08:00,Sunday,4,2025
110530913,39980426,39980426.0,SALIDA,ASOCIADO A ORDEN,NUEVA ORDEN,27450.0,274223.6,False,True,27450.0,0.0,INTERRAPIDISIMO,2025-04-26,13:30:00,Saturday,4,2025
110429819,39526699,39526699.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,48517.2,301673.6,True,False,103840.0,48517.2,INTERRAPIDISIMO,2025-04-26,02:31:00,Saturday,4,2025
110383842,39281655,39281655.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,31554.5,253156.4,True,False,69900.0,31554.5,INTERRAPIDISIMO,2025-04-26,00:05:00,Saturday,4,2025
109876544,39400397,39400397.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,26779.5,221601.9,True,False,64900.0,26779.5,INTERRAPIDISIMO,2025-04-23,02:35:00,Wednesday,4,2025
109871477,39375257,39375257.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,31329.5,194822.4,True,False,64900.0,31329.5,INTERRAPIDISIMO,2025-04-23,02:34:00,Wednesday,4,2025
109772177,0,,SALIDA,RETIRO GENERAL,OTRO,14000.0,163492.9,False,True,,,,2025-04-22,15:31:00,Tuesday,4,2025
109772074,0,,SALIDA,RETIRO GENERAL,OTRO,86000.0,177492.90000000002,False,True,,,,2025-04-22,15:26:00,Tuesday,4,2025
109734797,39392761,39392761.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,34900.0,263492.9,True,False,64900.0,34900.0,JAMV-DRIVE,2025-04-22,02:39:00,Tuesday,4,2025
109734231,39386091,39386091.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,34900.0,228592.9,True,False,64900.0,34900.0,JAMV-DRIVE,2025-04-22,02:39:00,Tuesday,4,2025
109308576,39269145,39269145.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,39900.0,193692.9,True,False,69900.0,39900.0,JAMV-DRIVE,2025-04-17,02:45:00,Thursday,4,2025
108386147,0,,SALIDA,RETIRO GENERAL,OTRO,180000.0,153792.90000000002,False,True,,,,2025-04-11,18:22:00,Friday,4,2025
108385765,0,,ENTRADA,INGRESO GENERAL,OTRO,180000.0,333792.9,True,False,,,,2025-04-11,18:19:00,Friday,4,2025
108385336,0,,SALIDA,RETIRO GENERAL,OTRO,12500.0,153792.9,False,True,,,,2025-04-11,18:13:00,Friday,4,2025
108279668,38639978,38639978.0,ENTRADA,ASOCIADO A ORDEN,GANANCIA,41792.9,166292.9,True,False,89900.0,41792.9,FUTURA,2025-04-11,02:32:00,Friday,4,2025
106994354,38128117,,ENTRADA,ASOCIADO A ORDEN,GANANCIA,24500.0,124500.0,True,False,,,,2025-04-03,00:19:00,Thursday,4,2025
